center,left,right,steering,throttle,brake,speed
IMG/center_2021_04_13_19_59_38_699.jpg,IMG/left_2021_04_13_19_59_38_699.jpg,IMG/right_2021_04_13_19_59_38_699.jpg,0,0.6327367,0,2.635622
IMG/center_2021_04_13_19_59_38_773.jpg,IMG/left_2021_04_13_19_59_38_773.jpg,IMG/right_2021_04_13_19_59_38_773.jpg,0,0.8549824,0,3.152957
IMG/center_2021_04_13_19_59_38_845.jpg,IMG/left_2021_04_13_19_59_38_845.jpg,IMG/right_2021_04_13_19_59_38_845.jpg,-0.1,1,0,3.679123
IMG/center_2021_04_13_19_59_38_916.jpg,IMG/left_2021_04_13_19_59_38_916.jpg,IMG/right_2021_04_13_19_59_38_916.jpg,-0.3,1,0,4.371896
IMG/center_2021_04_13_19_59_38_984.jpg,IMG/left_2021_04_13_19_59_38_984.jpg,IMG/right_2021_04_13_19_59_38_984.jpg,0,1,0,4.886533
IMG/center_2021_04_13_19_59_39_057.jpg,IMG/left_2021_04_13_19_59_39_057.jpg,IMG/right_2021_04_13_19_59_39_057.jpg,0,1,0,5.614215
IMG/center_2021_04_13_19_59_39_126.jpg,IMG/left_2021_04_13_19_59_39_126.jpg,IMG/right_2021_04_13_19_59_39_126.jpg,0,1,0,6.15781
IMG/center_2021_04_13_19_59_39_205.jpg,IMG/left_2021_04_13_19_59_39_205.jpg,IMG/right_2021_04_13_19_59_39_205.jpg,-0.05,0.8220046,0,6.813693
IMG/center_2021_04_13_19_59_39_275.jpg,IMG/left_2021_04_13_19_59_39_275.jpg,IMG/right_2021_04_13_19_59_39_275.jpg,-0.25,0.6132396,0,7.248494
IMG/center_2021_04_13_19_59_39_349.jpg,IMG/left_2021_04_13_19_59_39_349.jpg,IMG/right_2021_04_13_19_59_39_349.jpg,-0.4,0.3902206,0,7.422157
IMG/center_2021_04_13_19_59_39_425.jpg,IMG/left_2021_04_13_19_59_39_425.jpg,IMG/right_2021_04_13_19_59_39_425.jpg,-0.6000001,0.1617466,0,7.400909
IMG/center_2021_04_13_19_59_39_506.jpg,IMG/left_2021_04_13_19_59_39_506.jpg,IMG/right_2021_04_13_19_59_39_506.jpg,-0.8000001,0,0,7.15917
IMG/center_2021_04_13_19_59_39_577.jpg,IMG/left_2021_04_13_19_59_39_577.jpg,IMG/right_2021_04_13_19_59_39_577.jpg,-1,0,0,6.852192
IMG/center_2021_04_13_19_59_39_657.jpg,IMG/left_2021_04_13_19_59_39_657.jpg,IMG/right_2021_04_13_19_59_39_657.jpg,-1,0,0,6.575659
IMG/center_2021_04_13_19_59_39_726.jpg,IMG/left_2021_04_13_19_59_39_726.jpg,IMG/right_2021_04_13_19_59_39_726.jpg,-1,0,0,6.377451
IMG/center_2021_04_13_19_59_39_797.jpg,IMG/left_2021_04_13_19_59_39_797.jpg,IMG/right_2021_04_13_19_59_39_797.jpg,-1,0,0,6.157263
IMG/center_2021_04_13_19_59_39_872.jpg,IMG/left_2021_04_13_19_59_39_872.jpg,IMG/right_2021_04_13_19_59_39_872.jpg,-1,0,0,5.959008
IMG/center_2021_04_13_19_59_39_947.jpg,IMG/left_2021_04_13_19_59_39_947.jpg,IMG/right_2021_04_13_19_59_39_947.jpg,-1,0,0,5.836715
IMG/center_2021_04_13_19_59_40_015.jpg,IMG/left_2021_04_13_19_59_40_015.jpg,IMG/right_2021_04_13_19_59_40_015.jpg,-1,0,0,5.688568
IMG/center_2021_04_13_19_59_40_084.jpg,IMG/left_2021_04_13_19_59_40_084.jpg,IMG/right_2021_04_13_19_59_40_084.jpg,-1,0,0,5.584004
IMG/center_2021_04_13_19_59_40_153.jpg,IMG/left_2021_04_13_19_59_40_153.jpg,IMG/right_2021_04_13_19_59_40_153.jpg,-1,0,0,5.462688
IMG/center_2021_04_13_19_59_40_227.jpg,IMG/left_2021_04_13_19_59_40_227.jpg,IMG/right_2021_04_13_19_59_40_227.jpg,-1,0,0,5.383369
IMG/center_2021_04_13_19_59_40_296.jpg,IMG/left_2021_04_13_19_59_40_296.jpg,IMG/right_2021_04_13_19_59_40_296.jpg,-1,0,0,5.279153
IMG/center_2021_04_13_19_59_40_379.jpg,IMG/left_2021_04_13_19_59_40_379.jpg,IMG/right_2021_04_13_19_59_40_379.jpg,-1,0,0,5.176171
IMG/center_2021_04_13_19_59_40_448.jpg,IMG/left_2021_04_13_19_59_40_448.jpg,IMG/right_2021_04_13_19_59_40_448.jpg,-1,0,0,5.099598
IMG/center_2021_04_13_19_59_40_521.jpg,IMG/left_2021_04_13_19_59_40_521.jpg,IMG/right_2021_04_13_19_59_40_521.jpg,0,0,0,4.869252
IMG/center_2021_04_13_19_59_40_604.jpg,IMG/left_2021_04_13_19_59_40_604.jpg,IMG/right_2021_04_13_19_59_40_604.jpg,-0.05,0,0,4.77927
IMG/center_2021_04_13_19_59_40_679.jpg,IMG/left_2021_04_13_19_59_40_679.jpg,IMG/right_2021_04_13_19_59_40_679.jpg,-0.25,0,0,4.696563
IMG/center_2021_04_13_19_59_40_760.jpg,IMG/left_2021_04_13_19_59_40_760.jpg,IMG/right_2021_04_13_19_59_40_760.jpg,-0.45,0,0,4.601595
IMG/center_2021_04_13_19_59_40_844.jpg,IMG/left_2021_04_13_19_59_40_844.jpg,IMG/right_2021_04_13_19_59_40_844.jpg,-0.6500001,0,0,4.49759
IMG/center_2021_04_13_19_59_40_913.jpg,IMG/left_2021_04_13_19_59_40_913.jpg,IMG/right_2021_04_13_19_59_40_913.jpg,-0.8500001,0,0,4.383846
IMG/center_2021_04_13_19_59_40_983.jpg,IMG/left_2021_04_13_19_59_40_983.jpg,IMG/right_2021_04_13_19_59_40_983.jpg,-1,0,0,4.29027
IMG/center_2021_04_13_19_59_41_049.jpg,IMG/left_2021_04_13_19_59_41_049.jpg,IMG/right_2021_04_13_19_59_41_049.jpg,-1,0,0,4.215064
IMG/center_2021_04_13_19_59_41_131.jpg,IMG/left_2021_04_13_19_59_41_131.jpg,IMG/right_2021_04_13_19_59_41_131.jpg,-1,0,0,4.107342
IMG/center_2021_04_13_19_59_41_201.jpg,IMG/left_2021_04_13_19_59_41_201.jpg,IMG/right_2021_04_13_19_59_41_201.jpg,-1,0,0,4.044465
IMG/center_2021_04_13_19_59_41_267.jpg,IMG/left_2021_04_13_19_59_41_267.jpg,IMG/right_2021_04_13_19_59_41_267.jpg,0,0,0,3.92816
IMG/center_2021_04_13_19_59_41_347.jpg,IMG/left_2021_04_13_19_59_41_347.jpg,IMG/right_2021_04_13_19_59_41_347.jpg,0,0,0,3.801149
IMG/center_2021_04_13_19_59_41_429.jpg,IMG/left_2021_04_13_19_59_41_429.jpg,IMG/right_2021_04_13_19_59_41_429.jpg,0,0.1485879,0,3.813998
IMG/center_2021_04_13_19_59_41_500.jpg,IMG/left_2021_04_13_19_59_41_500.jpg,IMG/right_2021_04_13_19_59_41_500.jpg,0,0.4129128,0,4.088736
IMG/center_2021_04_13_19_59_41_574.jpg,IMG/left_2021_04_13_19_59_41_574.jpg,IMG/right_2021_04_13_19_59_41_574.jpg,0,0.6362166,0,4.582447
IMG/center_2021_04_13_19_59_41_652.jpg,IMG/left_2021_04_13_19_59_41_652.jpg,IMG/right_2021_04_13_19_59_41_652.jpg,0,0.8692237,0,5.299071
IMG/center_2021_04_13_19_59_41_734.jpg,IMG/left_2021_04_13_19_59_41_734.jpg,IMG/right_2021_04_13_19_59_41_734.jpg,0,1,0,6.206696
IMG/center_2021_04_13_19_59_41_813.jpg,IMG/left_2021_04_13_19_59_41_813.jpg,IMG/right_2021_04_13_19_59_41_813.jpg,0,1,0,7.122984
IMG/center_2021_04_13_19_59_41_880.jpg,IMG/left_2021_04_13_19_59_41_880.jpg,IMG/right_2021_04_13_19_59_41_880.jpg,0,1,0,7.80556
IMG/center_2021_04_13_19_59_41_946.jpg,IMG/left_2021_04_13_19_59_41_946.jpg,IMG/right_2021_04_13_19_59_41_946.jpg,0,1,0,8.484255
IMG/center_2021_04_13_19_59_42_018.jpg,IMG/left_2021_04_13_19_59_42_018.jpg,IMG/right_2021_04_13_19_59_42_018.jpg,0,1,0,9.382785
IMG/center_2021_04_13_19_59_42_097.jpg,IMG/left_2021_04_13_19_59_42_097.jpg,IMG/right_2021_04_13_19_59_42_097.jpg,0,1,0,10.27449
IMG/center_2021_04_13_19_59_42_178.jpg,IMG/left_2021_04_13_19_59_42_178.jpg,IMG/right_2021_04_13_19_59_42_178.jpg,0,0.8550838,0,11.10216
IMG/center_2021_04_13_19_59_42_257.jpg,IMG/left_2021_04_13_19_59_42_257.jpg,IMG/right_2021_04_13_19_59_42_257.jpg,0,0.6182428,0,11.92557
IMG/center_2021_04_13_19_59_42_333.jpg,IMG/left_2021_04_13_19_59_42_333.jpg,IMG/right_2021_04_13_19_59_42_333.jpg,0,0.390337,0,11.93807
IMG/center_2021_04_13_19_59_42_413.jpg,IMG/left_2021_04_13_19_59_42_413.jpg,IMG/right_2021_04_13_19_59_42_413.jpg,0,0.1514482,0,12.18157
IMG/center_2021_04_13_19_59_42_495.jpg,IMG/left_2021_04_13_19_59_42_495.jpg,IMG/right_2021_04_13_19_59_42_495.jpg,0,0,0,12.11117
IMG/center_2021_04_13_19_59_42_562.jpg,IMG/left_2021_04_13_19_59_42_562.jpg,IMG/right_2021_04_13_19_59_42_562.jpg,0,0,0,12.12855
IMG/center_2021_04_13_19_59_42_644.jpg,IMG/left_2021_04_13_19_59_42_644.jpg,IMG/right_2021_04_13_19_59_42_644.jpg,0,0,0,11.84634
IMG/center_2021_04_13_19_59_42_720.jpg,IMG/left_2021_04_13_19_59_42_720.jpg,IMG/right_2021_04_13_19_59_42_720.jpg,0,0.229119,0,11.84124
IMG/center_2021_04_13_19_59_42_799.jpg,IMG/left_2021_04_13_19_59_42_799.jpg,IMG/right_2021_04_13_19_59_42_799.jpg,0,0.4671783,0,11.95033
IMG/center_2021_04_13_19_59_42_880.jpg,IMG/left_2021_04_13_19_59_42_880.jpg,IMG/right_2021_04_13_19_59_42_880.jpg,0,0.7104318,0,12.59407
IMG/center_2021_04_13_19_59_42_963.jpg,IMG/left_2021_04_13_19_59_42_963.jpg,IMG/right_2021_04_13_19_59_42_963.jpg,0,0.9573295,0,13.477
IMG/center_2021_04_13_19_59_43_042.jpg,IMG/left_2021_04_13_19_59_43_042.jpg,IMG/right_2021_04_13_19_59_43_042.jpg,0,0.9528082,0,14.2515
IMG/center_2021_04_13_19_59_43_121.jpg,IMG/left_2021_04_13_19_59_43_121.jpg,IMG/right_2021_04_13_19_59_43_121.jpg,0,0.7173892,0,15.05686
IMG/center_2021_04_13_19_59_43_197.jpg,IMG/left_2021_04_13_19_59_43_197.jpg,IMG/right_2021_04_13_19_59_43_197.jpg,0,0.4891156,0,15.36675
IMG/center_2021_04_13_19_59_43_276.jpg,IMG/left_2021_04_13_19_59_43_276.jpg,IMG/right_2021_04_13_19_59_43_276.jpg,0,0.2522812,0,15.58253
IMG/center_2021_04_13_19_59_43_353.jpg,IMG/left_2021_04_13_19_59_43_353.jpg,IMG/right_2021_04_13_19_59_43_353.jpg,0,0.02265694,0,15.58308
IMG/center_2021_04_13_19_59_43_432.jpg,IMG/left_2021_04_13_19_59_43_432.jpg,IMG/right_2021_04_13_19_59_43_432.jpg,0,0,0,15.44129
IMG/center_2021_04_13_19_59_43_503.jpg,IMG/left_2021_04_13_19_59_43_503.jpg,IMG/right_2021_04_13_19_59_43_503.jpg,0,0,0,15.10017
IMG/center_2021_04_13_19_59_43_576.jpg,IMG/left_2021_04_13_19_59_43_576.jpg,IMG/right_2021_04_13_19_59_43_576.jpg,-0.1,0,0,14.84018
IMG/center_2021_04_13_19_59_43_659.jpg,IMG/left_2021_04_13_19_59_43_659.jpg,IMG/right_2021_04_13_19_59_43_659.jpg,-0.3,0,0,14.42821
IMG/center_2021_04_13_19_59_43_740.jpg,IMG/left_2021_04_13_19_59_43_740.jpg,IMG/right_2021_04_13_19_59_43_740.jpg,-0.5000001,0,0,14.07755
IMG/center_2021_04_13_19_59_43_818.jpg,IMG/left_2021_04_13_19_59_43_818.jpg,IMG/right_2021_04_13_19_59_43_818.jpg,-0.7,0,0,13.74154
IMG/center_2021_04_13_19_59_43_903.jpg,IMG/left_2021_04_13_19_59_43_903.jpg,IMG/right_2021_04_13_19_59_43_903.jpg,-0.9000002,0,0,13.37189
IMG/center_2021_04_13_19_59_43_983.jpg,IMG/left_2021_04_13_19_59_43_983.jpg,IMG/right_2021_04_13_19_59_43_983.jpg,-1,0,0,12.9073
IMG/center_2021_04_13_19_59_44_051.jpg,IMG/left_2021_04_13_19_59_44_051.jpg,IMG/right_2021_04_13_19_59_44_051.jpg,0,0,0,12.65281
IMG/center_2021_04_13_19_59_44_131.jpg,IMG/left_2021_04_13_19_59_44_131.jpg,IMG/right_2021_04_13_19_59_44_131.jpg,0,0,0,12.27998
IMG/center_2021_04_13_19_59_44_212.jpg,IMG/left_2021_04_13_19_59_44_212.jpg,IMG/right_2021_04_13_19_59_44_212.jpg,0,0,0,11.76728
IMG/center_2021_04_13_19_59_44_295.jpg,IMG/left_2021_04_13_19_59_44_295.jpg,IMG/right_2021_04_13_19_59_44_295.jpg,0,0,0,11.55601
IMG/center_2021_04_13_19_59_44_363.jpg,IMG/left_2021_04_13_19_59_44_363.jpg,IMG/right_2021_04_13_19_59_44_363.jpg,0,0.0539664,0,11.49392
IMG/center_2021_04_13_19_59_44_443.jpg,IMG/left_2021_04_13_19_59_44_443.jpg,IMG/right_2021_04_13_19_59_44_443.jpg,0,0.2943876,0,11.21383
IMG/center_2021_04_13_19_59_44_512.jpg,IMG/left_2021_04_13_19_59_44_512.jpg,IMG/right_2021_04_13_19_59_44_512.jpg,0,0.5026278,0,11.45215
IMG/center_2021_04_13_19_59_44_583.jpg,IMG/left_2021_04_13_19_59_44_583.jpg,IMG/right_2021_04_13_19_59_44_583.jpg,0,0.7152417,0,11.63213
IMG/center_2021_04_13_19_59_44_667.jpg,IMG/left_2021_04_13_19_59_44_667.jpg,IMG/right_2021_04_13_19_59_44_667.jpg,-0.05,0.8635716,0,11.76717
IMG/center_2021_04_13_19_59_44_736.jpg,IMG/left_2021_04_13_19_59_44_736.jpg,IMG/right_2021_04_13_19_59_44_736.jpg,-0.25,0.6547914,0,12.32249
IMG/center_2021_04_13_19_59_44_816.jpg,IMG/left_2021_04_13_19_59_44_816.jpg,IMG/right_2021_04_13_19_59_44_816.jpg,-0.45,0.4137231,0,12.16728
IMG/center_2021_04_13_19_59_44_899.jpg,IMG/left_2021_04_13_19_59_44_899.jpg,IMG/right_2021_04_13_19_59_44_899.jpg,-0.6500001,0.1646823,0,11.96303
IMG/center_2021_04_13_19_59_44_983.jpg,IMG/left_2021_04_13_19_59_44_983.jpg,IMG/right_2021_04_13_19_59_44_983.jpg,0,0,0,11.63808
IMG/center_2021_04_13_19_59_45_064.jpg,IMG/left_2021_04_13_19_59_45_064.jpg,IMG/right_2021_04_13_19_59_45_064.jpg,0,0,0,11.18595
IMG/center_2021_04_13_19_59_45_134.jpg,IMG/left_2021_04_13_19_59_45_134.jpg,IMG/right_2021_04_13_19_59_45_134.jpg,0,0,0,10.82791
IMG/center_2021_04_13_19_59_45_217.jpg,IMG/left_2021_04_13_19_59_45_217.jpg,IMG/right_2021_04_13_19_59_45_217.jpg,0,0,0,10.41263
IMG/center_2021_04_13_19_59_45_299.jpg,IMG/left_2021_04_13_19_59_45_299.jpg,IMG/right_2021_04_13_19_59_45_299.jpg,-0.05,0,0,10.01189
IMG/center_2021_04_13_19_59_45_381.jpg,IMG/left_2021_04_13_19_59_45_381.jpg,IMG/right_2021_04_13_19_59_45_381.jpg,-0.25,0,0,9.612142
IMG/center_2021_04_13_19_59_45_462.jpg,IMG/left_2021_04_13_19_59_45_462.jpg,IMG/right_2021_04_13_19_59_45_462.jpg,-0.45,0,0,9.19882
IMG/center_2021_04_13_19_59_45_533.jpg,IMG/left_2021_04_13_19_59_45_533.jpg,IMG/right_2021_04_13_19_59_45_533.jpg,-0.6500001,0,0,8.767283
IMG/center_2021_04_13_19_59_45_615.jpg,IMG/left_2021_04_13_19_59_45_615.jpg,IMG/right_2021_04_13_19_59_45_615.jpg,-0.8500001,0,0,8.324639
IMG/center_2021_04_13_19_59_45_696.jpg,IMG/left_2021_04_13_19_59_45_696.jpg,IMG/right_2021_04_13_19_59_45_696.jpg,-1,0,0,7.849504
IMG/center_2021_04_13_19_59_45_778.jpg,IMG/left_2021_04_13_19_59_45_778.jpg,IMG/right_2021_04_13_19_59_45_778.jpg,-1,0,0,7.389079
IMG/center_2021_04_13_19_59_45_859.jpg,IMG/left_2021_04_13_19_59_45_859.jpg,IMG/right_2021_04_13_19_59_45_859.jpg,-1,0,0,6.952231
IMG/center_2021_04_13_19_59_45_928.jpg,IMG/left_2021_04_13_19_59_45_928.jpg,IMG/right_2021_04_13_19_59_45_928.jpg,-1,0,0,6.647292
IMG/center_2021_04_13_19_59_45_996.jpg,IMG/left_2021_04_13_19_59_45_996.jpg,IMG/right_2021_04_13_19_59_45_996.jpg,-1,0,0,6.255462
IMG/center_2021_04_13_19_59_46_063.jpg,IMG/left_2021_04_13_19_59_46_063.jpg,IMG/right_2021_04_13_19_59_46_063.jpg,-1,0,0,5.966765
IMG/center_2021_04_13_19_59_46_132.jpg,IMG/left_2021_04_13_19_59_46_132.jpg,IMG/right_2021_04_13_19_59_46_132.jpg,0,0.0507192,0,5.423903
IMG/center_2021_04_13_19_59_46_198.jpg,IMG/left_2021_04_13_19_59_46_198.jpg,IMG/right_2021_04_13_19_59_46_198.jpg,0,0.2517165,0,5.258556
IMG/center_2021_04_13_19_59_46_281.jpg,IMG/left_2021_04_13_19_59_46_281.jpg,IMG/right_2021_04_13_19_59_46_281.jpg,0,0.4978014,0,5.250206
IMG/center_2021_04_13_19_59_46_362.jpg,IMG/left_2021_04_13_19_59_46_362.jpg,IMG/right_2021_04_13_19_59_46_362.jpg,0,0.7422984,0,5.482028
IMG/center_2021_04_13_19_59_46_444.jpg,IMG/left_2021_04_13_19_59_46_444.jpg,IMG/right_2021_04_13_19_59_46_444.jpg,0,0.9883167,0,5.957654
IMG/center_2021_04_13_19_59_46_515.jpg,IMG/left_2021_04_13_19_59_46_515.jpg,IMG/right_2021_04_13_19_59_46_515.jpg,0,1,0,6.566021
IMG/center_2021_04_13_19_59_46_584.jpg,IMG/left_2021_04_13_19_59_46_584.jpg,IMG/right_2021_04_13_19_59_46_584.jpg,0,1,0,7.019469
IMG/center_2021_04_13_19_59_46_663.jpg,IMG/left_2021_04_13_19_59_46_663.jpg,IMG/right_2021_04_13_19_59_46_663.jpg,0,1,0,7.619307
IMG/center_2021_04_13_19_59_46_743.jpg,IMG/left_2021_04_13_19_59_46_743.jpg,IMG/right_2021_04_13_19_59_46_743.jpg,-0.2,0.7586951,0,8.058532
IMG/center_2021_04_13_19_59_46_824.jpg,IMG/left_2021_04_13_19_59_46_824.jpg,IMG/right_2021_04_13_19_59_46_824.jpg,-0.4,0.5159684,0,8.197581
IMG/center_2021_04_13_19_59_46_891.jpg,IMG/left_2021_04_13_19_59_46_891.jpg,IMG/right_2021_04_13_19_59_46_891.jpg,-0.6000001,0.312524,0,8.095258
IMG/center_2021_04_13_19_59_46_975.jpg,IMG/left_2021_04_13_19_59_46_975.jpg,IMG/right_2021_04_13_19_59_46_975.jpg,-0.8000001,0.05884671,0,7.772293
IMG/center_2021_04_13_19_59_47_060.jpg,IMG/left_2021_04_13_19_59_47_060.jpg,IMG/right_2021_04_13_19_59_47_060.jpg,-1,0,0,7.296451
IMG/center_2021_04_13_19_59_47_139.jpg,IMG/left_2021_04_13_19_59_47_139.jpg,IMG/right_2021_04_13_19_59_47_139.jpg,-1,0,0,6.866494
IMG/center_2021_04_13_19_59_47_206.jpg,IMG/left_2021_04_13_19_59_47_206.jpg,IMG/right_2021_04_13_19_59_47_206.jpg,-1,0,0,6.568524
IMG/center_2021_04_13_19_59_47_294.jpg,IMG/left_2021_04_13_19_59_47_294.jpg,IMG/right_2021_04_13_19_59_47_294.jpg,0,0,0,5.885788
IMG/center_2021_04_13_19_59_47_369.jpg,IMG/left_2021_04_13_19_59_47_369.jpg,IMG/right_2021_04_13_19_59_47_369.jpg,0,0.0841704,0,5.60835
IMG/center_2021_04_13_19_59_47_442.jpg,IMG/left_2021_04_13_19_59_47_442.jpg,IMG/right_2021_04_13_19_59_47_442.jpg,0,0.3430098,0,5.466133
IMG/center_2021_04_13_19_59_47_517.jpg,IMG/left_2021_04_13_19_59_47_517.jpg,IMG/right_2021_04_13_19_59_47_517.jpg,0,0.5672457,0,5.553602
IMG/center_2021_04_13_19_59_47_593.jpg,IMG/left_2021_04_13_19_59_47_593.jpg,IMG/right_2021_04_13_19_59_47_593.jpg,0,0.7937457,0,5.870314
IMG/center_2021_04_13_19_59_47_664.jpg,IMG/left_2021_04_13_19_59_47_664.jpg,IMG/right_2021_04_13_19_59_47_664.jpg,0,0.9670848,0,6.247292
IMG/center_2021_04_13_19_59_47_740.jpg,IMG/left_2021_04_13_19_59_47_740.jpg,IMG/right_2021_04_13_19_59_47_740.jpg,0,1,0,6.79759
IMG/center_2021_04_13_19_59_47_813.jpg,IMG/left_2021_04_13_19_59_47_813.jpg,IMG/right_2021_04_13_19_59_47_813.jpg,0,1,0,7.33819
IMG/center_2021_04_13_19_59_47_886.jpg,IMG/left_2021_04_13_19_59_47_886.jpg,IMG/right_2021_04_13_19_59_47_886.jpg,0,1,0,7.741895
IMG/center_2021_04_13_19_59_47_963.jpg,IMG/left_2021_04_13_19_59_47_963.jpg,IMG/right_2021_04_13_19_59_47_963.jpg,0,1,0,8.289483
IMG/center_2021_04_13_19_59_48_038.jpg,IMG/left_2021_04_13_19_59_48_038.jpg,IMG/right_2021_04_13_19_59_48_038.jpg,0,1,0,8.854374
IMG/center_2021_04_13_19_59_48_111.jpg,IMG/left_2021_04_13_19_59_48_111.jpg,IMG/right_2021_04_13_19_59_48_111.jpg,0,1,0,9.413219
IMG/center_2021_04_13_19_59_48_188.jpg,IMG/left_2021_04_13_19_59_48_188.jpg,IMG/right_2021_04_13_19_59_48_188.jpg,-0.15,1,0,9.823412
IMG/center_2021_04_13_19_59_48_263.jpg,IMG/left_2021_04_13_19_59_48_263.jpg,IMG/right_2021_04_13_19_59_48_263.jpg,0,0.7323475,0,10.22346
IMG/center_2021_04_13_19_59_48_342.jpg,IMG/left_2021_04_13_19_59_48_342.jpg,IMG/right_2021_04_13_19_59_48_342.jpg,-0.05,0.4948465,0,10.43704
IMG/center_2021_04_13_19_59_48_417.jpg,IMG/left_2021_04_13_19_59_48_417.jpg,IMG/right_2021_04_13_19_59_48_417.jpg,-0.25,0.2690671,0,10.38339
IMG/center_2021_04_13_19_59_48_496.jpg,IMG/left_2021_04_13_19_59_48_496.jpg,IMG/right_2021_04_13_19_59_48_496.jpg,-0.45,0.03344592,0,10.04664
IMG/center_2021_04_13_19_59_48_571.jpg,IMG/left_2021_04_13_19_59_48_571.jpg,IMG/right_2021_04_13_19_59_48_571.jpg,-0.6500001,0,0,9.559136
IMG/center_2021_04_13_19_59_48_645.jpg,IMG/left_2021_04_13_19_59_48_645.jpg,IMG/right_2021_04_13_19_59_48_645.jpg,0,0,0,9.198734
IMG/center_2021_04_13_19_59_48_718.jpg,IMG/left_2021_04_13_19_59_48_718.jpg,IMG/right_2021_04_13_19_59_48_718.jpg,0,0,0,8.787847
IMG/center_2021_04_13_19_59_48_792.jpg,IMG/left_2021_04_13_19_59_48_792.jpg,IMG/right_2021_04_13_19_59_48_792.jpg,0,0,0,8.402925
IMG/center_2021_04_13_19_59_48_866.jpg,IMG/left_2021_04_13_19_59_48_866.jpg,IMG/right_2021_04_13_19_59_48_866.jpg,0,0.0480081,0,8.130299
IMG/center_2021_04_13_19_59_48_941.jpg,IMG/left_2021_04_13_19_59_48_941.jpg,IMG/right_2021_04_13_19_59_48_941.jpg,0,0.3146445,0,7.966199
IMG/center_2021_04_13_19_59_49_016.jpg,IMG/left_2021_04_13_19_59_49_016.jpg,IMG/right_2021_04_13_19_59_49_016.jpg,0,0.5414625,0,8.046178
IMG/center_2021_04_13_19_59_49_088.jpg,IMG/left_2021_04_13_19_59_49_088.jpg,IMG/right_2021_04_13_19_59_49_088.jpg,0,0.7168917,0,8.255079
IMG/center_2021_04_13_19_59_49_161.jpg,IMG/left_2021_04_13_19_59_49_161.jpg,IMG/right_2021_04_13_19_59_49_161.jpg,0,0.9760244,0,8.735375
IMG/center_2021_04_13_19_59_49_232.jpg,IMG/left_2021_04_13_19_59_49_232.jpg,IMG/right_2021_04_13_19_59_49_232.jpg,0,1,0,9.336821
IMG/center_2021_04_13_19_59_49_307.jpg,IMG/left_2021_04_13_19_59_49_307.jpg,IMG/right_2021_04_13_19_59_49_307.jpg,0,0.9533005,0,9.779651
IMG/center_2021_04_13_19_59_49_377.jpg,IMG/left_2021_04_13_19_59_49_377.jpg,IMG/right_2021_04_13_19_59_49_377.jpg,-0.2,0.6968982,0,10.18936
IMG/center_2021_04_13_19_59_49_449.jpg,IMG/left_2021_04_13_19_59_49_449.jpg,IMG/right_2021_04_13_19_59_49_449.jpg,-0.35,0.5209515,0,10.34005
IMG/center_2021_04_13_19_59_49_526.jpg,IMG/left_2021_04_13_19_59_49_526.jpg,IMG/right_2021_04_13_19_59_49_526.jpg,-0.5500001,0.2941632,0,10.31554
IMG/center_2021_04_13_19_59_49_598.jpg,IMG/left_2021_04_13_19_59_49_598.jpg,IMG/right_2021_04_13_19_59_49_598.jpg,-0.7500002,0.03646111,0,10.04194
IMG/center_2021_04_13_19_59_49_675.jpg,IMG/left_2021_04_13_19_59_49_675.jpg,IMG/right_2021_04_13_19_59_49_675.jpg,-0.9500002,0,0,9.617417
IMG/center_2021_04_13_19_59_49_746.jpg,IMG/left_2021_04_13_19_59_49_746.jpg,IMG/right_2021_04_13_19_59_49_746.jpg,-1,0,0,9.312097
IMG/center_2021_04_13_19_59_49_821.jpg,IMG/left_2021_04_13_19_59_49_821.jpg,IMG/right_2021_04_13_19_59_49_821.jpg,-1,0,0,8.970805
IMG/center_2021_04_13_19_59_49_895.jpg,IMG/left_2021_04_13_19_59_49_895.jpg,IMG/right_2021_04_13_19_59_49_895.jpg,-1,0,0,8.666088
IMG/center_2021_04_13_19_59_49_977.jpg,IMG/left_2021_04_13_19_59_49_977.jpg,IMG/right_2021_04_13_19_59_49_977.jpg,-1,0,0,8.373136
IMG/center_2021_04_13_19_59_50_058.jpg,IMG/left_2021_04_13_19_59_50_058.jpg,IMG/right_2021_04_13_19_59_50_058.jpg,0,0,0,8.053654
IMG/center_2021_04_13_19_59_50_140.jpg,IMG/left_2021_04_13_19_59_50_140.jpg,IMG/right_2021_04_13_19_59_50_140.jpg,0,0,0,7.638217
IMG/center_2021_04_13_19_59_50_219.jpg,IMG/left_2021_04_13_19_59_50_219.jpg,IMG/right_2021_04_13_19_59_50_219.jpg,0,0,0,7.362917
IMG/center_2021_04_13_19_59_50_297.jpg,IMG/left_2021_04_13_19_59_50_297.jpg,IMG/right_2021_04_13_19_59_50_297.jpg,0,0.2357631,0,7.241511
IMG/center_2021_04_13_19_59_50_376.jpg,IMG/left_2021_04_13_19_59_50_376.jpg,IMG/right_2021_04_13_19_59_50_376.jpg,0,0.4735167,0,7.352116
IMG/center_2021_04_13_19_59_50_456.jpg,IMG/left_2021_04_13_19_59_50_456.jpg,IMG/right_2021_04_13_19_59_50_456.jpg,0,0.7118586,0,7.70247
IMG/center_2021_04_13_19_59_50_524.jpg,IMG/left_2021_04_13_19_59_50_524.jpg,IMG/right_2021_04_13_19_59_50_524.jpg,0,0.9171015,0,8.127163
